6.97433569096934	139.398668000207
7.00575161750524	148.914079195595
7.03716754404114	140.289556842169
7.06858347057703	145.741847163381
7.09999939711293	148.735826206451
7.13141532364883	154.665401132474
7.16283125018473	167.505779586846
7.19424717672063	177.673468383434
7.22566310325653	163.757151589656
7.25707902979242	173.829642741695
7.28849495632832	171.620385613062
7.31991088286422	183.056222832055
7.35132680940012	193.046938216892
7.38274273593601	196.739588902282
7.41415866247191	187.762251354633
7.44557458900781	190.458681698828
7.47699051554371	191.059664624775
7.50840644207961	204.250847280664
7.5398223686155	193.101746034112
7.5712382951514	198.616777312725
7.6026542216873	201.857875953049
7.6340701482232	197.083319550204
7.6654860747591	215.431635532356
7.69690200129499	206.173736929682
7.72831792783089	211.785849334622
7.75973385436679	206.289439170141
7.79114978090269	211.245195756541
7.82256570743858	209.797835339813
7.85398163397448	201.193965484979
7.88539756051038	213.742523734471
7.91681348704628	205.416134079668
7.94822941358218	205.606279341528
7.97964534011808	201.703390816001
8.01106126665397	200.893639117286
8.04247719318987	215.793192629398
8.07389311972577	199.225095907525
8.10530904626167	204.238352111271
8.13672497279756	196.662296817505
8.16814089933346	208.118170268853
8.19955682586936	203.219671946579
8.23097275240526	197.75117975795
8.26238867894116	192.153769446987
8.29380460547706	193.263272511228
8.32522053201295	191.743038559197
8.35663645854885	181.956149027173
8.38805238508475	186.022130347698
8.41946831162065	182.788352130952
8.45088423815654	168.357462304402
8.48230016469244	164.144666798607
8.51371609122834	171.538315526935
8.54513201776424	173.981498512882
8.57654794430014	162.865717340147
8.60796387083603	156.20103716346
8.63937979737193	147.028380648672
8.67079572390783	142.08636243006
8.70221165044373	134.204624055727
8.73362757697963	140.951025727716
8.76504350351552	134.149627353962
8.79645943005142	117.737933093679
8.82787535658732	122.796787908036
8.85929128312322	115.299436644166
8.89070720965912	115.317874658269
8.92212313619501	109.242963629484
8.95353906273091	96.6296290921006
8.98495498926681	93.3821639117498
9.01637091580271	88.2613766696848
9.0477868423386	87.0304023082713
9.0792027688745	85.6256006453342
9.1106186954104	62.919132597652
9.1420346219463	69.4816419764332
9.1734505484822	60.7583177882371
9.20486647501809	50.5795693053825
9.23628240155399	49.1216567303951
9.26769832808989	38.5929088063996
9.29911425462579	29.3320435355154
9.33053018116169	35.3885064161754
9.36194610769758	30.6845210227383
9.39336203423348	10.9976269240309
9.42477796076938	17.4785777188209
9.45619388730528	-2.98631945720156
9.48760981384118	1.60821314134668
9.51902574037707	-7.36515848333297
9.55044166691297	-10.5653247665731
9.58185759344887	-28.5584646094106
9.61327351998477	-27.8875429788704
9.64468944652067	-32.1688339824653
9.67610537305656	-38.9586919791471
9.70752129959246	-43.9224563743153
9.73893722612836	-56.1212687441897
9.77035315266426	-61.9728509430638
9.80176907920015	-64.0502251375056
9.83318500573605	-63.2822680077669
9.86460093227195	-67.6805230831479
9.89601685880785	-81.842633821783
9.92743278534375	-94.9874898305934
9.95884871187965	-95.5352189593065
9.99026463841554	-103.095312145142
10.0216805649514	-93.5249125242165
10.0530964914873	-105.383126615248
10.0845124180232	-108.196280211624
10.1159283445591	-115.004569604524
10.147344271095	-125.315159643472
10.1787601976309	-135.80491155406
10.2101761241668	-124.491724673753
10.2415920507027	-138.210976448612
10.2730079772386	-144.995769357546
10.3044239037745	-137.978239492298
10.3358398303104	-153.089593104961
10.3672557568463	-161.563848291505
10.3986716833822	-157.699609537709
10.4300876099181	-148.872334987167
10.461503536454	-171.346796181467
10.4929194629899	-159.560759571705
10.5243353895258	-158.814953359327
10.5557513160617	-165.747095625594
10.5871672425976	-166.320409054902
10.6185831691335	-170.805060456189
10.6499990956694	-182.499966276849
10.6814150222053	-185.481565965959
10.7128309487412	-175.726537332638
10.7442468752771	-190.1940652339
10.775662801813	-181.108114639107
10.8070787283489	-176.529570831252
10.8384946548848	-195.217197532017
10.8699105814207	-195.124185696315
10.9013265079566	-192.135404939975
10.9327424344925	-199.006231685561
10.9641583610284	-180.451662670335
10.9955742875643	-196.302600983511
11.0269902141002	-189.79748381973
11.0584061406361	-181.463292099412
11.089822067172	-181.9805707088
11.1212379937079	-191.622914847273
11.1526539202438	-186.790552924856
11.1840698467797	-184.037863454026
11.2154857733156	-179.87794473243
11.2469016998515	-186.413729090936
11.2783176263874	-191.885304324349
11.3097335529233	-178.186755247101
11.3411494794592	-169.638413553715
11.3725654059951	-168.244973689048
11.403981332531	-164.907426808447
11.4353972590668	-165.558067030517
11.4668131856027	-169.660250923165
11.4982291121386	-167.838141294891
11.5296450386745	-164.674883917369
11.5610609652104	-149.089931512207
11.5924768917463	-156.783400033363
11.6238928182822	-149.474914935817
11.6553087448181	-154.698594260378
11.686724671354	-143.154730862891
11.7181405978899	-135.417944400405
11.7495565244258	-141.119493470123
11.7809724509617	-136.849651815943
11.8123883774976	-133.137645489602
11.8438043040335	-116.363165457792
11.8752202305694	-123.108648678341
11.9066361571053	-105.109283921632
11.9380520836412	-115.53502560146
11.9694680101771	-105.950968834961
12.000883936713	-107.13109943417
12.0322998632489	-99.7803607239474
12.0637157897848	-76.5739856587285
12.0951317163207	-76.3531290319022
12.1265476428566	-81.8409211520313
12.1579635693925	-76.8651239487812
12.1893794959284	-69.434924288732
12.2207954224643	-66.9526323449288
12.2522113490002	-61.6272019782706
12.2836272755361	-44.2532469985805
12.315043202072	-49.2025618911618
12.3464591286079	-42.3978130268125
12.3778750551438	-31.3172811859235
12.4092909816797	-29.4893145677325
12.4407069082156	-7.45456734456604
12.4721228347515	-15.5077656717045
12.5035387612874	-3.02371664202951
12.5349546878233	5.74490127900222
12.5663706143592	17.1057912843969
